r_setpoint_ohm,r_actual_ohm,v_out_V,i_measured_A,ocv_V,esr_ohm,v_predicted_V,voltage_error_mV,r_inferred_ohm,soc_pct,used_capacity_mAh,iteration,phase,t_s,cycle
320000,nan,3.223610318791708,1.2540351235656999e-05,3.223721981048584,8.904236793518066,3.223610318791708,0.0,257059.01359650557,99.99998771745649,2.8280290698612782e-05,17,sleep,6.967999999993481,0
320000,nan,3.223610318791708,1.2540351235656999e-05,3.223721981048584,8.904236793518066,3.223610318791708,0.0,257059.01359650557,99.99998771745649,2.8280290698612782e-05,17,sleep,7.014999999999418,0
320000,nan,3.223610318791708,1.2540351235656999e-05,3.223721981048584,8.904236793518066,3.223610318791708,0.0,257059.01359650557,99.99998771745649,2.8280290698612782e-05,17,sleep,7.062000000005355,0
100,nan,3.223610318791708,1.2540351235656999e-05,3.223721981048584,8.904236793518066,3.223610318791708,0.0,257059.01359650557,99.99998771745649,2.8280290698612782e-05,17,tx,7.10899999999674,0
100,nan,3.223610318791708,1.2540351235656999e-05,3.223721981048584,8.904236793518066,3.223610318791708,0.0,257059.01359650557,99.99998771745649,2.8280290698612782e-05,17,tx,7.1710000000020955,0
100,nan,3.2236117188760174,1.2383113244140986e-05,3.223721981048584,8.904236793518066,3.2236117188760174,0.0,260323.20429608077,99.99998694807982,3.0051763843258726e-05,18,tx,7.217999999993481,0
100,nan,3.2236117188760174,1.2383113244140986e-05,3.223721981048584,8.904236793518066,3.2236117188760174,0.0,260323.20429608077,99.99998694807982,3.0051763843258726e-05,18,tx,7.264999999999418,0
100,nan,3.2236117188760174,1.2383113244140986e-05,3.223721981048584,8.904236793518066,3.2236117188760174,0.0,260323.20429608077,99.99998694807982,3.0051763843258726e-05,18,tx,7.312000000005355,0
100,nan,3.2236117188760174,1.2383113244140986e-05,3.223721981048584,8.904236793518066,3.2236117188760174,0.0,260323.20429608077,99.99998694807982,3.0051763843258726e-05,18,tx,7.375,0
100,nan,3.2236117188760174,1.2383113244140986e-05,3.223721981048584,8.904236793518066,3.2236117188760174,0.0,260323.20429608077,99.99998694807982,3.0051763843258726e-05,18,tx,7.4210000000020955,0
100,nan,3.2236117188760174,1.2383113244140986e-05,3.223721981048584,8.904236793518066,3.2236117188760174,0.0,260323.20429608077,99.99998694807982,3.0051763843258726e-05,18,tx,7.467999999993481,0
320000,nan,3.2236117188760174,1.2383113244140986e-05,3.223721981048584,8.904236793518066,3.2236117188760174,0.0,260323.20429608077,99.99998694807982,3.0051763843258726e-05,18,sleep,7.514999999999418,0
320000,nan,3.2236117188760174,1.2383113244140986e-05,3.223721981048584,8.904236793518066,3.2236117188760174,0.0,260323.20429608077,99.99998694807982,3.0051763843258726e-05,18,sleep,7.577999999994063,0
320000,nan,3.2236117188760174,1.2383113244140986e-05,3.223721981048584,8.904236793518066,3.2236117188760174,0.0,260323.20429608077,99.99998694807982,3.0051763843258726e-05,18,sleep,7.625,0
320000,nan,3.2236117188760174,1.2383113244140986e-05,3.223721981048584,8.904236793518066,3.2236117188760174,0.0,260323.20429608077,99.99998694807982,3.0051763843258726e-05,18,sleep,7.6710000000020955,0
320000,nan,3.223610694191009,1.2498191608756315e-05,3.223721981048584,8.904236793518066,3.223610694191009,0.0,257926.1700494755,99.99998619417049,3.178762378891933e-05,19,sleep,7.717999999993481,0
320000,nan,3.223610694191009,1.2498191608756315e-05,3.223721981048584,8.904236793518066,3.223610694191009,0.0,257926.1700494755,99.99998619417049,3.178762378891933e-05,19,sleep,7.7810000000026776,0
320000,nan,3.223610694191009,1.2498191608756315e-05,3.223721981048584,8.904236793518066,3.223610694191009,0.0,257926.1700494755,99.99998619417049,3.178762378891933e-05,19,sleep,7.827999999994063,0
320000,nan,3.223610694191009,1.2498191608756315e-05,3.223721981048584,8.904236793518066,3.223610694191009,0.0,257926.1700494755,99.99998619417049,3.178762378891933e-05,19,sleep,7.875,0
320000,nan,3.223610694191009,1.2498191608756315e-05,3.223721981048584,8.904236793518066,3.223610694191009,0.0,257926.1700494755,99.99998619417049,3.178762378891933e-05,19,sleep,7.9210000000020955,0
320000,nan,3.223610694191009,1.2498191608756315e-05,3.223721981048584,8.904236793518066,3.223610694191009,0.0,257926.1700494755,99.99998619417049,3.178762378891933e-05,19,sleep,7.967999999993481,0
320000,nan,3.223610694191009,1.2498191608756315e-05,3.223721981048584,8.904236793518066,3.223610694191009,0.0,257926.1700494755,99.99998619417049,3.178762378891933e-05,19,sleep,8.031000000002678,0
320000,nan,3.223610694191009,1.2498191608756315e-05,3.223721981048584,8.904236793518066,3.223610694191009,0.0,257926.1700494755,99.99998619417049,3.178762378891933e-05,19,sleep,8.077999999994063,0
320000,nan,3.223610694191009,1.2498191608756315e-05,3.223721981048584,8.904236793518066,3.223610694191009,0.0,257926.1700494755,99.99998619417049,3.178762378891933e-05,19,sleep,8.125,0
320000,nan,3.223610694191009,1.2498191608756315e-05,3.223721981048584,8.904236793518066,3.223610694191009,0.0,257926.1700494755,99.99998619417049,3.178762378891933e-05,19,sleep,8.171000000002095,0
320000,nan,3.223610423681617,1.2528571460279636e-05,3.223721981048584,8.904236793518066,3.223610423681617,0.0,257300.71731655084,99.99998541424485,3.358338569823742e-05,20,sleep,8.21799999999348,0
320000,nan,3.223610423681617,1.2528571460279636e-05,3.223721981048584,8.904236793518066,3.223610423681617,0.0,257300.71731655084,99.99998541424485,3.358338569823742e-05,20,sleep,8.281000000002678,0
320000,nan,3.223610423681617,1.2528571460279636e-05,3.223721981048584,8.904236793518066,3.223610423681617,0.0,257300.71731655084,99.99998541424485,3.358338569823742e-05,20,sleep,8.327999999994063,0
320000,nan,3.223610423681617,1.2528571460279636e-05,3.223721981048584,8.904236793518066,3.223610423681617,0.0,257300.71731655084,99.99998541424485,3.358338569823742e-05,20,sleep,8.375,0
320000,nan,3.223610423681617,1.2528571460279636e-05,3.223721981048584,8.904236793518066,3.223610423681617,0.0,257300.71731655084,99.99998541424485,3.358338569823742e-05,20,sleep,8.421000000002095,0
320000,nan,3.223610423681617,1.2528571460279636e-05,3.223721981048584,8.904236793518066,3.223610423681617,0.0,257300.71731655084,99.99998541424485,3.358338569823742e-05,20,sleep,8.46799999999348,0
320000,nan,3.223610423681617,1.2528571460279636e-05,3.223721981048584,8.904236793518066,3.223610423681617,0.0,257300.71731655084,99.99998541424485,3.358338569823742e-05,20,sleep,8.531000000002678,0
320000,nan,3.223610423681617,1.2528571460279636e-05,3.223721981048584,8.904236793518066,3.223610423681617,0.0,257300.71731655084,99.99998541424485,3.358338569823742e-05,20,sleep,8.577999999994063,0
320000,nan,3.223610423681617,1.2528571460279636e-05,3.223721981048584,8.904236793518066,3.223610423681617,0.0,257300.71731655084,99.99998541424485,3.358338569823742e-05,20,sleep,8.625,0
320000,nan,3.223610423681617,1.2528571460279636e-05,3.223721981048584,8.904236793518066,3.223610423681617,0.0,257300.71731655084,99.99998541424485,3.358338569823742e-05,20,sleep,8.671000000002095,0
320000,nan,3.2236107178058155,1.2495539522205945e-05,3.223721981048584,8.904236793518066,3.2236107178058155,0.0,257980.91487583274,99.9999846363755,3.537441302971441e-05,21,sleep,8.71799999999348,0
320000,nan,3.2236107178058155,1.2495539522205945e-05,3.223721981048584,8.904236793518066,3.2236107178058155,0.0,257980.91487583274,99.9999846363755,3.537441302971441e-05,21,sleep,8.781000000002678,0
320000,nan,3.2236107178058155,1.2495539522205945e-05,3.223721981048584,8.904236793518066,3.2236107178058155,0.0,257980.91487583274,99.9999846363755,3.537441302971441e-05,21,sleep,8.827999999994063,0
320000,nan,3.2236107178058155,1.2495539522205945e-05,3.223721981048584,8.904236793518066,3.2236107178058155,0.0,257980.91487583274,99.9999846363755,3.537441302971441e-05,21,sleep,8.875,0
320000,nan,3.2236107178058155,1.2495539522205945e-05,3.223721981048584,8.904236793518066,3.2236107178058155,0.0,257980.91487583274,99.9999846363755,3.537441302971441e-05,21,sleep,8.921000000002095,0
320000,nan,3.2236107178058155,1.2495539522205945e-05,3.223721981048584,8.904236793518066,3.2236107178058155,0.0,257980.91487583274,99.9999846363755,3.537441302971441e-05,21,sleep,8.96799999999348,0
320000,nan,3.2236107178058155,1.2495539522205945e-05,3.223721981048584,8.904236793518066,3.2236107178058155,0.0,257980.91487583274,99.9999846363755,3.537441302971441e-05,21,sleep,9.031000000002678,0
320000,nan,3.2236107178058155,1.2495539522205945e-05,3.223721981048584,8.904236793518066,3.2236107178058155,0.0,257980.91487583274,99.9999846363755,3.537441302971441e-05,21,sleep,9.077999999994063,0
320000,nan,3.2236107178058155,1.2495539522205945e-05,3.223721981048584,8.904236793518066,3.2236107178058155,0.0,257980.91487583274,99.9999846363755,3.537441302971441e-05,21,sleep,9.125,0
320000,nan,3.2236107178058155,1.2495539522205945e-05,3.223721981048584,8.904236793518066,3.2236107178058155,0.0,257980.91487583274,99.9999846363755,3.537441302971441e-05,21,sleep,9.171000000002095,0
320000,nan,3.2236107178058155,1.2495539522205945e-05,3.223721981048584,8.904236793518066,3.2236107178058155,0.0,257980.91487583274,99.9999846363755,3.537441302971441e-05,21,sleep,9.21799999999348,0
320000,nan,3.223610666494631,1.2501302080636378e-05,3.223721981048584,8.904236793518066,3.223610666494631,0.0,257861.99275096096,99.99998385965563,3.716279374402565e-05,22,sleep,9.281000000002678,0
320000,nan,3.223610666494631,1.2501302080636378e-05,3.223721981048584,8.904236793518066,3.223610666494631,0.0,257861.99275096096,99.99998385965563,3.716279374402565e-05,22,sleep,9.327999999994063,0
320000,nan,3.223610666494631,1.2501302080636378e-05,3.223721981048584,8.904236793518066,3.223610666494631,0.0,257861.99275096096,99.99998385965563,3.716279374402565e-05,22,sleep,9.375,0
320000,nan,3.223610666494631,1.2501302080636378e-05,3.223721981048584,8.904236793518066,3.223610666494631,0.0,257861.99275096096,99.99998385965563,3.716279374402565e-05,22,sleep,9.421000000002095,0
320000,nan,3.223610666494631,1.2501302080636378e-05,3.223721981048584,8.904236793518066,3.223610666494631,0.0,257861.99275096096,99.99998385965563,3.716279374402565e-05,22,sleep,9.46799999999348,0
320000,nan,3.223610666494631,1.2501302080636378e-05,3.223721981048584,8.904236793518066,3.223610666494631,0.0,257861.99275096096,99.99998385965563,3.716279374402565e-05,22,sleep,9.531000000002678,0
320000,nan,3.223610666494631,1.2501302080636378e-05,3.223721981048584,8.904236793518066,3.223610666494631,0.0,257861.99275096096,99.99998385965563,3.716279374402565e-05,22,sleep,9.577999999994063,0
320000,nan,3.223610666494631,1.2501302080636378e-05,3.223721981048584,8.904236793518066,3.223610666494631,0.0,257861.99275096096,99.99998385965563,3.716279374402565e-05,22,sleep,9.625,0
320000,nan,3.223610666494631,1.2501302080636378e-05,3.223721981048584,8.904236793518066,3.223610666494631,0.0,257861.99275096096,99.99998385965563,3.716279374402565e-05,22,sleep,9.671000000002095,0
320000,nan,3.223610666494631,1.2501302080636378e-05,3.223721981048584,8.904236793518066,3.223610666494631,0.0,257861.99275096096,99.99998385965563,3.716279374402565e-05,22,sleep,9.71799999999348,0
320000,nan,3.22361060481755,1.2508228792285081e-05,3.223721981048584,8.904236793518066,3.22361060481755,0.0,257719.19097017418,99.99998308099636,3.8955639870931166e-05,23,sleep,9.781000000002678,0
320000,nan,3.22361060481755,1.2508228792285081e-05,3.223721981048584,8.904236793518066,3.22361060481755,0.0,257719.19097017418,99.99998308099636,3.8955639870931166e-05,23,sleep,9.827999999994063,0
320000,nan,3.22361060481755,1.2508228792285081e-05,3.223721981048584,8.904236793518066,3.22361060481755,0.0,257719.19097017418,99.99998308099636,3.8955639870931166e-05,23,sleep,9.875,0
320000,nan,3.22361060481755,1.2508228792285081e-05,3.223721981048584,8.904236793518066,3.22361060481755,0.0,257719.19097017418,99.99998308099636,3.8955639870931166e-05,23,sleep,9.921000000002095,0
320000,nan,3.22361060481755,1.2508228792285081e-05,3.223721981048584,8.904236793518066,3.22361060481755,0.0,257719.19097017418,99.99998308099636,3.8955639870931166e-05,23,sleep,9.96799999999348,0
320000,nan,3.22361060481755,1.2508228792285081e-05,3.223721981048584,8.904236793518066,3.22361060481755,0.0,257719.19097017418,99.99998308099636,3.8955639870931166e-05,23,sleep,10.031000000002678,0
320000,nan,3.22361060481755,1.2508228792285081e-05,3.223721981048584,8.904236793518066,3.22361060481755,0.0,257719.19097017418,99.99998308099636,3.8955639870931166e-05,23,sleep,10.077999999994063,0
320000,nan,3.22361060481755,1.2508228792285081e-05,3.223721981048584,8.904236793518066,3.22361060481755,0.0,257719.19097017418,99.99998308099636,3.8955639870931166e-05,23,sleep,10.125,0
320000,nan,3.22361060481755,1.2508228792285081e-05,3.223721981048584,8.904236793518066,3.22361060481755,0.0,257719.19097017418,99.99998308099636,3.8955639870931166e-05,23,sleep,10.171000000002095,0
320000,nan,3.22361060481755,1.2508228792285081e-05,3.223721981048584,8.904236793518066,3.22361060481755,0.0,257719.19097017418,99.99998308099636,3.8955639870931166e-05,23,sleep,10.21799999999348,0
320000,nan,3.2236113722663724,1.2422039617376868e-05,3.223721981048584,8.904236793518066,3.2236113722663724,0.0,259507.41356169453,99.99998230770252,4.073613221609977e-05,24,sleep,10.281000000002678,0
320000,nan,3.2236113722663724,1.2422039617376868e-05,3.223721981048584,8.904236793518066,3.2236113722663724,0.0,259507.41356169453,99.99998230770252,4.073613221609977e-05,24,sleep,10.327999999994063,0
320000,nan,3.2236113722663724,1.2422039617376868e-05,3.223721981048584,8.904236793518066,3.2236113722663724,0.0,259507.41356169453,99.99998230770252,4.073613221609977e-05,24,sleep,10.375,0
320000,nan,3.2236113722663724,1.2422039617376868e-05,3.223721981048584,8.904236793518066,3.2236113722663724,0.0,259507.41356169453,99.99998230770252,4.073613221609977e-05,24,sleep,10.421000000002095,0
320000,nan,3.2236113722663724,1.2422039617376868e-05,3.223721981048584,8.904236793518066,3.2236113722663724,0.0,259507.41356169453,99.99998230770252,4.073613221609977e-05,24,sleep,10.46799999999348,0
320000,nan,3.2236113722663724,1.2422039617376868e-05,3.223721981048584,8.904236793518066,3.2236113722663724,0.0,259507.41356169453,99.99998230770252,4.073613221609977e-05,24,sleep,10.531000000002678,0
320000,nan,3.2236113722663724,1.2422039617376868e-05,3.223721981048584,8.904236793518066,3.2236113722663724,0.0,259507.41356169453,99.99998230770252,4.073613221609977e-05,24,sleep,10.577999999994063,0
320000,nan,3.2236113722663724,1.2422039617376868e-05,3.223721981048584,8.904236793518066,3.2236113722663724,0.0,259507.41356169453,99.99998230770252,4.073613221609977e-05,24,sleep,10.625,0
320000,nan,3.2236113722663724,1.2422039617376868e-05,3.223721981048584,8.904236793518066,3.2236113722663724,0.0,259507.41356169453,99.99998230770252,4.073613221609977e-05,24,sleep,10.671000000002095,0
320000,nan,3.2236113722663724,1.2422039617376868e-05,3.223721981048584,8.904236793518066,3.2236113722663724,0.0,259507.41356169453,99.99998230770252,4.073613221609977e-05,24,sleep,10.71799999999348,0
320000,nan,3.2236106649640415,1.2501473975135013e-05,3.223721981048584,8.904236793518066,3.2236106649640415,0.0,257858.44704197987,99.99998155359518,4.247244804597963e-05,25,sleep,10.781000000002678,0
320000,nan,3.2236106649640415,1.2501473975135013e-05,3.223721981048584,8.904236793518066,3.2236106649640415,0.0,257858.44704197987,99.99998155359518,4.247244804597963e-05,25,sleep,10.827999999994063,0
320000,nan,3.2236106649640415,1.2501473975135013e-05,3.223721981048584,8.904236793518066,3.2236106649640415,0.0,257858.44704197987,99.99998155359518,4.247244804597963e-05,25,sleep,10.875,0
320000,nan,3.2236106649640415,1.2501473975135013e-05,3.223721981048584,8.904236793518066,3.2236106649640415,0.0,257858.44704197987,99.99998155359518,4.247244804597963e-05,25,sleep,10.921000000002095,0
320000,nan,3.2236106649640415,1.2501473975135013e-05,3.223721981048584,8.904236793518066,3.2236106649640415,0.0,257858.44704197987,99.99998155359518,4.247244804597963e-05,25,sleep,10.96799999999348,0
320000,nan,3.2236106649640415,1.2501473975135013e-05,3.223721981048584,8.904236793518066,3.2236106649640415,0.0,257858.44704197987,99.99998155359518,4.247244804597963e-05,25,sleep,11.031000000002678,0
320000,nan,3.2236106649640415,1.2501473975135013e-05,3.223721981048584,8.904236793518066,3.2236106649640415,0.0,257858.44704197987,99.99998155359518,4.247244804597963e-05,25,sleep,11.077999999994063,0
320000,nan,3.2236106649640415,1.2501473975135013e-05,3.223721981048584,8.904236793518066,3.2236106649640415,0.0,257858.44704197987,99.99998155359518,4.247244804597963e-05,25,sleep,11.125,0
320000,nan,3.2236106649640415,1.2501473975135013e-05,3.223721981048584,8.904236793518066,3.2236106649640415,0.0,257858.44704197987,99.99998155359518,4.247244804597963e-05,25,sleep,11.171000000002095,0
320000,nan,3.2236106649640415,1.2501473975135013e-05,3.223721981048584,8.904236793518066,3.2236106649640415,0.0,257858.44704197987,99.99998155359518,4.247244804597963e-05,25,sleep,11.21799999999348,0
320000,nan,3.2236108369002414,1.2482164493121672e-05,3.223721981048584,8.904236793518066,3.2236108369002414,0.0,258257.3590242798,99.99998080065261,4.4206082003357646e-05,26,sleep,11.281000000002678,0
320000,nan,3.2236108369002414,1.2482164493121672e-05,3.223721981048584,8.904236793518066,3.2236108369002414,0.0,258257.3590242798,99.99998080065261,4.4206082003357646e-05,26,sleep,11.327999999994063,0
320000,nan,3.2236108369002414,1.2482164493121672e-05,3.223721981048584,8.904236793518066,3.2236108369002414,0.0,258257.3590242798,99.99998080065261,4.4206082003357646e-05,26,sleep,11.375,0
320000,nan,3.2236108369002414,1.2482164493121672e-05,3.223721981048584,8.904236793518066,3.2236108369002414,0.0,258257.3590242798,99.99998080065261,4.4206082003357646e-05,26,sleep,11.421000000002095,0
320000,nan,3.2236108369002414,1.2482164493121672e-05,3.223721981048584,8.904236793518066,3.2236108369002414,0.0,258257.3590242798,99.99998080065261,4.4206082003357646e-05,26,sleep,11.46799999999348,0
320000,nan,3.2236108369002414,1.2482164493121672e-05,3.223721981048584,8.904236793518066,3.2236108369002414,0.0,258257.3590242798,99.99998080065261,4.4206082003357646e-05,26,sleep,11.531000000002678,0
320000,nan,3.2236108369002414,1.2482164493121672e-05,3.223721981048584,8.904236793518066,3.2236108369002414,0.0,258257.3590242798,99.99998080065261,4.4206082003357646e-05,26,sleep,11.577999999994063,0
320000,nan,3.2236108369002414,1.2482164493121672e-05,3.223721981048584,8.904236793518066,3.2236108369002414,0.0,258257.3590242798,99.99998080065261,4.4206082003357646e-05,26,sleep,11.625,0
320000,nan,3.2236108369002414,1.2482164493121672e-05,3.223721981048584,8.904236793518066,3.2236108369002414,0.0,258257.3590242798,99.99998080065261,4.4206082003357646e-05,26,sleep,11.671000000002095,0
320000,nan,3.2236108369002414,1.2482164493121672e-05,3.223721981048584,8.904236793518066,3.2236108369002414,0.0,258257.3590242798,99.99998080065261,4.4206082003357646e-05,26,sleep,11.71799999999348,0
320000,nan,3.223610905250368,1.2474488357838709e-05,3.223721981048584,8.904236793518066,3.223610905250368,0.0,258416.28231788104,99.9999800255987,4.599062686565755e-05,27,sleep,11.781000000002678,0
320000,nan,3.223610905250368,1.2474488357838709e-05,3.223721981048584,8.904236793518066,3.223610905250368,0.0,258416.28231788104,99.9999800255987,4.599062686565755e-05,27,sleep,11.827999999994063,0
320000,nan,3.223610905250368,1.2474488357838709e-05,3.223721981048584,8.904236793518066,3.223610905250368,0.0,258416.28231788104,99.9999800255987,4.599062686565755e-05,27,sleep,11.875,0
320000,nan,3.223610905250368,1.2474488357838709e-05,3.223721981048584,8.904236793518066,3.223610905250368,0.0,258416.28231788104,99.9999800255987,4.599062686565755e-05,27,sleep,11.921000000002095,0
320000,nan,3.223610905250368,1.2474488357838709e-05,3.223721981048584,8.904236793518066,3.223610905250368,0.0,258416.28231788104,99.9999800255987,4.599062686565755e-05,27,sleep,11.96799999999348,0
320000,nan,3.223610905250368,1.2474488357838709e-05,3.223721981048584,8.904236793518066,3.223610905250368,0.0,258416.28231788104,99.9999800255987,4.599062686565755e-05,27,sleep,12.031000000002678,0
320000,nan,3.223610905250368,1.2474488357838709e-05,3.223721981048584,8.904236793518066,3.223610905250368,0.0,258416.28231788104,99.9999800255987,4.599062686565755e-05,27,sleep,12.077999999994063,0
320000,nan,3.223610905250368,1.2474488357838709e-05,3.223721981048584,8.904236793518066,3.223610905250368,0.0,258416.28231788104,99.9999800255987,4.599062686565755e-05,27,sleep,12.125,0
320000,nan,3.223610905250368,1.2474488357838709e-05,3.223721981048584,8.904236793518066,3.223610905250368,0.0,258416.28231788104,99.9999800255987,4.599062686565755e-05,27,sleep,12.171000000002095,0
320000,nan,3.223610905250368,1.2474488357838709e-05,3.223721981048584,8.904236793518066,3.223610905250368,0.0,258416.28231788104,99.9999800255987,4.599062686565755e-05,27,sleep,12.21799999999348,0
320000,nan,3.223610905250368,1.2474488357838709e-05,3.223721981048584,8.904236793518066,3.223610905250368,0.0,258416.28231788104,99.9999800255987,4.599062686565755e-05,27,sleep,12.281000000002678,0
320000,nan,3.223610796894362,1.248665739694843e-05,3.223721981048584,8.904236793518066,3.223610796894362,0.0,258164.430593104,99.99997924828229,4.77803810925648e-05,28,sleep,12.327999999994063,0
320000,nan,3.223610796894362,1.248665739694843e-05,3.223721981048584,8.904236793518066,3.223610796894362,0.0,258164.430593104,99.99997924828229,4.77803810925648e-05,28,sleep,12.375,0
320000,nan,3.223610796894362,1.248665739694843e-05,3.223721981048584,8.904236793518066,3.223610796894362,0.0,258164.430593104,99.99997924828229,4.77803810925648e-05,28,sleep,12.421000000002095,0
320000,nan,3.223610796894362,1.248665739694843e-05,3.223721981048584,8.904236793518066,3.223610796894362,0.0,258164.430593104,99.99997924828229,4.77803810925648e-05,28,sleep,12.46799999999348,0
320000,nan,3.223610796894362,1.248665739694843e-05,3.223721981048584,8.904236793518066,3.223610796894362,0.0,258164.430593104,99.99997924828229,4.77803810925648e-05,28,sleep,12.514999999999418,1
320000,nan,3.223610796894362,1.248665739694843e-05,3.223721981048584,8.904236793518066,3.223610796894362,0.0,258164.430593104,99.99997924828229,4.77803810925648e-05,28,sleep,12.577999999994063,1
320000,nan,3.223610796894362,1.248665739694843e-05,3.223721981048584,8.904236793518066,3.223610796894362,0.0,258164.430593104,99.99997924828229,4.77803810925648e-05,28,sleep,12.625,1
320000,nan,3.223610796894362,1.248665739694843e-05,3.223721981048584,8.904236793518066,3.223610796894362,0.0,258164.430593104,99.99997924828229,4.77803810925648e-05,28,sleep,12.671000000002095,1
320000,nan,3.223610796894362,1.248665739694843e-05,3.223721981048584,8.904236793518066,3.223610796894362,0.0,258164.430593104,99.99997924828229,4.77803810925648e-05,28,sleep,12.71799999999348,1
320000,nan,3.223610796894362,1.248665739694843e-05,3.223721981048584,8.904236793518066,3.223610796894362,0.0,258164.430593104,99.99997924828229,4.77803810925648e-05,28,sleep,12.781000000002678,1
320000,nan,3.2236112008322704,1.2441292710718699e-05,3.223721981048584,8.904236793518066,3.2236112008322704,0.0,259105.80803673185,99.99997849780517,4.950833841349795e-05,29,sleep,12.827999999994063,1
320000,nan,3.2236112008322704,1.2441292710718699e-05,3.223721981048584,8.904236793518066,3.2236112008322704,0.0,259105.80803673185,99.99997849780517,4.950833841349795e-05,29,sleep,12.875,1
320000,nan,3.2236112008322704,1.2441292710718699e-05,3.223721981048584,8.904236793518066,3.2236112008322704,0.0,259105.80803673185,99.99997849780517,4.950833841349795e-05,29,sleep,12.921000000002095,1
320000,nan,3.2236112008322704,1.2441292710718699e-05,3.223721981048584,8.904236793518066,3.2236112008322704,0.0,259105.80803673185,99.99997849780517,4.950833841349795e-05,29,sleep,12.96799999999348,1
320000,nan,3.2236112008322704,1.2441292710718699e-05,3.223721981048584,8.904236793518066,3.2236112008322704,0.0,259105.80803673185,99.99997849780517,4.950833841349795e-05,29,sleep,13.031000000002678,1
320000,nan,3.2236112008322704,1.2441292710718699e-05,3.223721981048584,8.904236793518066,3.2236112008322704,0.0,259105.80803673185,99.99997849780517,4.950833841349795e-05,29,sleep,13.077999999994063,1
320000,nan,3.2236112008322704,1.2441292710718699e-05,3.223721981048584,8.904236793518066,3.2236112008322704,0.0,259105.80803673185,99.99997849780517,4.950833841349795e-05,29,sleep,13.125,1
320000,nan,3.2236112008322704,1.2441292710718699e-05,3.223721981048584,8.904236793518066,3.2236112008322704,0.0,259105.80803673185,99.99997849780517,4.950833841349795e-05,29,sleep,13.171000000002095,1
320000,nan,3.2236112008322704,1.2441292710718699e-05,3.223721981048584,8.904236793518066,3.2236112008322704,0.0,259105.80803673185,99.99997849780517,4.950833841349795e-05,29,sleep,13.21799999999348,1
320000,nan,3.2236112008322704,1.2441292710718699e-05,3.223721981048584,8.904236793518066,3.2236112008322704,0.0,259105.80803673185,99.99997849780517,4.950833841349795e-05,29,sleep,13.281000000002678,1
320000,nan,3.2236107141210635,1.2495953342295252e-05,3.223721981048584,8.904236793518066,3.2236107141210635,0.0,257972.3712003675,99.99997774403086,5.1243887488816734e-05,30,sleep,13.327999999994063,1
320000,nan,3.2236107141210635,1.2495953342295252e-05,3.223721981048584,8.904236793518066,3.2236107141210635,0.0,257972.3712003675,99.99997774403086,5.1243887488816734e-05,30,sleep,13.375,1
320000,nan,3.2236107141210635,1.2495953342295252e-05,3.223721981048584,8.904236793518066,3.2236107141210635,0.0,257972.3712003675,99.99997774403086,5.1243887488816734e-05,30,sleep,13.421000000002095,1
320000,nan,3.2236107141210635,1.2495953342295252e-05,3.223721981048584,8.904236793518066,3.2236107141210635,0.0,257972.3712003675,99.99997774403086,5.1243887488816734e-05,30,sleep,13.46799999999348,1
320000,nan,3.2236107141210635,1.2495953342295252e-05,3.223721981048584,8.904236793518066,3.2236107141210635,0.0,257972.3712003675,99.99997774403086,5.1243887488816734e-05,30,sleep,13.531000000002678,1
320000,nan,3.2236107141210635,1.2495953342295252e-05,3.223721981048584,8.904236793518066,3.2236107141210635,0.0,257972.3712003675,99.99997774403086,5.1243887488816734e-05,30,sleep,13.577999999994063,1
320000,nan,3.2236107141210635,1.2495953342295252e-05,3.223721981048584,8.904236793518066,3.2236107141210635,0.0,257972.3712003675,99.99997774403086,5.1243887488816734e-05,30,sleep,13.625,1
320000,nan,3.2236107141210635,1.2495953342295252e-05,3.223721981048584,8.904236793518066,3.2236107141210635,0.0,257972.3712003675,99.99997774403086,5.1243887488816734e-05,30,sleep,13.671000000002095,1
320000,nan,3.2236107141210635,1.2495953342295252e-05,3.223721981048584,8.904236793518066,3.2236107141210635,0.0,257972.3712003675,99.99997774403086,5.1243887488816734e-05,30,sleep,13.71799999999348,1
320000,nan,3.2236107141210635,1.2495953342295252e-05,3.223721981048584,8.904236793518066,3.2236107141210635,0.0,257972.3712003675,99.99997774403086,5.1243887488816734e-05,30,sleep,13.781000000002678,1
320000,nan,3.2236109740054117,1.2466766747820657e-05,3.223721981048584,8.904236793518066,3.2236109740054117,0.0,258576.3445497156,99.9999769694567,5.302732773190573e-05,31,sleep,13.827999999994063,1
320000,nan,3.2236109740054117,1.2466766747820657e-05,3.223721981048584,8.904236793518066,3.2236109740054117,0.0,258576.3445497156,99.9999769694567,5.302732773190573e-05,31,sleep,13.875,1
320000,nan,3.2236109740054117,1.2466766747820657e-05,3.223721981048584,8.904236793518066,3.2236109740054117,0.0,258576.3445497156,99.9999769694567,5.302732773190573e-05,31,sleep,13.921000000002095,1
320000,nan,3.2236109740054117,1.2466766747820657e-05,3.223721981048584,8.904236793518066,3.2236109740054117,0.0,258576.3445497156,99.9999769694567,5.302732773190573e-05,31,sleep,13.96799999999348,1
320000,nan,3.2236109740054117,1.2466766747820657e-05,3.223721981048584,8.904236793518066,3.2236109740054117,0.0,258576.3445497156,99.9999769694567,5.302732773190573e-05,31,sleep,14.031000000002678,1
